Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0115            1          -7.1138      -324.4799
T_0115            2         215.8526       507.7478
T_0115            3         -76.9044      -349.9041
T_0115            4         428.2269       284.2521
T_0115            5          41.0606        23.1228
T_0115            6         287.6445       580.7410
T_0115            7         111.7834       190.5384
T_0115            8          88.0898       281.4558
T_0115            9         -22.4851      -190.5401
T_0115           10         -72.3513       140.8137
T_0115           11         357.6028       495.4902
T_0115           12         212.9270       505.1984
T_0115           13        -210.5384      -350.9745
T_0115           14        -170.0565      -255.9300
T_0115           15         188.1207        44.1016
T_0115           16       -1700.9018     -1062.6709
T_0115           17         -40.8703       -11.4494
T_0115           18         356.7604       382.5420
T_0115           19        -222.1649      -204.5695
T_0115           20          -9.7615       133.5954
T_0115           21         -63.5311      -392.2995
T_0115           22         155.8600      1149.3480
T_0115           23         204.7821       464.8750
T_0115           24        -496.1722     -3618.5592
T_0115           25        -194.8046      -154.5923
T_0115           26        -808.0380     -1018.3217
T_0115           27         -59.2009      -137.1086
T_0115           28         110.1992       287.3919
T_0115           29        -158.8404      -124.8380
T_0115           30        -309.7880     -2627.2757
T_0115           31          98.8366       656.7768
T_0115           32          22.5506      -436.6302
T_0115           33         459.2278       932.6623
T_0115           34        -274.6724       249.6643
T_0115           35          20.1000       464.9531
T_0115           36         114.5634       374.3894
T_0115           37         -34.4988       259.4515
T_0115           38         -72.2904      1024.6804
T_0115           39          84.7188      1709.3546
T_0115           40         116.5819       560.1524
T_0115           41         224.8490       -93.8157
T_0115           42         -93.3171       150.0909
T_0115           43         206.6696      2482.2371
T_0115           44         -37.3121       -67.2938
T_0115           45        -527.3009      -117.6837
T_0115           46          27.2944     -1116.7399
T_0115           47        -126.2185       274.3263
T_0115           48        -208.4167      -276.2999
T_0115           49        -113.1356       143.8733
T_0115           50        -520.5207      -913.2925
T_0115           51         759.3816      3293.8327
T_0115           52        -465.8921     -1459.3872
T_0115           53        -363.9526      -661.1463
T_0115           54          12.5881       648.3044
T_0115           55        -181.4909      -595.4278
T_0115           56          25.5814       357.6405
T_0115           57        -281.1973     -1135.6438
T_0115           58         107.0622      1715.1428
T_0115           59        -117.2398     -2183.7673
T_0115           60          82.7382       190.5319
T_0115           61        -118.1618      -169.7554
T_0115           62         697.6979       992.4184
T_0115           63        -165.5311      -659.3242
T_0115           64         166.7091       289.3802
T_0115           65         -14.2208       392.2937
T_0115           66         299.2553       827.7124
T_0115           67         162.4898       276.5179
T_0115           68         133.3433       332.3296
T_0115           69         299.9042       961.8592
T_0115           70         201.1674       830.6238
T_0115           71        -126.9440      -606.4475
T_0115           72          63.8604       315.1759
T_0115           73          44.3606     -1682.9039
T_0115           74         468.9017       936.5800
T_0115           75         -12.4131       450.8232
T_0115           76        1137.1478      1516.8635
T_0115           77         401.5843       404.7512
T_0115           78        -358.9775      -305.9788
T_0115           79           6.7275       631.0819
T_0115           80         245.8550       802.8845
