Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0117            1         991.3814       -21.4742
T_0117            2        -789.3763      -351.8611
T_0117            3         295.1111       466.0751
T_0117            4       -3106.7831     -3885.1837
T_0117            5        2813.9366      2023.9661
T_0117            6         122.2265       693.3138
T_0117            7        -505.7572      -813.3121
T_0117            8        -293.6747       -27.8784
T_0117            9         839.2110       -43.8934
T_0117           10         359.2228       197.4297
T_0117           11         435.4264       129.5364
T_0117           12         883.3392       511.7899
T_0117           13         601.9137       511.4598
T_0117           14         434.1506       150.0557
T_0117           15         863.3635       669.8295
T_0117           16        -571.3406         2.1345
T_0117           17         865.6375      1626.5605
T_0117           18          81.9730       333.9223
T_0117           19         372.5377       281.8903
T_0117           20         884.5411      1228.5686
T_0117           21        -954.4999       123.1140
T_0117           22         700.1476      1646.4962
T_0117           23         637.0658      1481.1436
T_0117           24        1177.0755      1591.2965
T_0117           25        1215.0482      1600.2379
T_0117           26         986.2119       910.4112
T_0117           27        -359.9332      -766.2880
T_0117           28         760.7760       585.2417
T_0117           29         537.1148       861.9796
T_0117           30         246.0838       964.1287
T_0117           31        -278.7525      -910.2559
T_0117           32         815.2392      1784.0260
T_0117           33         614.0058      1617.6420
T_0117           34        1237.7914      1196.6353
T_0117           35         277.8996       298.7350
T_0117           36         397.4853      2209.3009
T_0117           37         646.9634      1038.2862
T_0117           38        -387.9077      -340.8481
T_0117           39         242.0605      1071.8929
T_0117           40          17.0610       970.2377
T_0117           41         337.5579       188.5182
T_0117           42        1442.4560      1792.4478
T_0117           43         482.4292       941.5956
T_0117           44        -815.9942       407.8305
T_0117           45         514.3488      -197.5806
T_0117           46        1170.1022      1425.4252
T_0117           47        1010.7931       549.4240
T_0117           48         -76.4424       602.3466
T_0117           49         -35.9482       517.1046
T_0117           50         265.6363      -673.4985
T_0117           51        -370.5970      -616.7634
T_0117           52         698.8854       972.1032
T_0117           53        -359.1555     -1459.7942
T_0117           54         637.7354      -332.1785
T_0117           55        -919.4353      -815.9925
T_0117           56          25.5011       166.9135
T_0117           57        -469.2490      -230.3257
T_0117           58        -548.8730      -881.9645
T_0117           59        -573.3349      -629.5710
T_0117           60       -1519.9324      -376.3211
T_0117           61         675.7980      -176.1450
T_0117           62        -627.1653       -45.0873
T_0117           63         899.0750       919.7592
T_0117           64          75.2237      -464.7928
T_0117           65        1394.5183      1654.2166
T_0117           66         827.6964       580.4763
T_0117           67         820.9418      1970.2600
T_0117           68        -220.9156      -272.1270
T_0117           69         799.0591      1854.5447
T_0117           70         670.8121       109.8217
T_0117           71         -57.0208       353.8275
T_0117           72        -434.6989     -1166.4188
T_0117           73         575.1109      1005.8658
T_0117           74        -424.5639       912.4965
T_0117           75        1582.5683      1510.0687
T_0117           76        -108.0208     -1010.4528
T_0117           77          68.0896       188.1332
T_0117           78        1635.2685      1419.4031
T_0117           79        1216.7704       268.7410
T_0117           80         -27.8960       609.2369
