Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0027            1         895.7248       405.9046
T_0027            2       -4801.1150     -3371.9909
T_0027            3        3096.6386      2498.8741
T_0027            4        3005.3472      2103.1770
T_0027            5        1451.8504      1140.4920
T_0027            6        -977.1561       365.8890
T_0027            7        2940.0173      1418.4589
T_0027            8          89.1390       940.3572
T_0027            9        -295.7520        87.8656
T_0027           10       -8741.0601     -5308.1590
T_0027           11        2481.7449      1727.5989
T_0027           12         730.8970      1429.7591
T_0027           13        -158.2698      -924.2010
T_0027           14        -541.8803     -1581.4852
T_0027           15        1377.1811      1659.4512
T_0027           16        1414.6414      -476.7724
T_0027           17        -565.7697      -143.5674
T_0027           18       -1190.1022     -1168.5113
T_0027           19        1301.6254       669.2547
T_0027           20        1012.2529      1124.0957
T_0027           21       -1779.2308     -1501.2478
T_0027           22        -735.6645      -122.5417
T_0027           23       -4631.9736     -5773.5765
T_0027           24       -5096.2984     -4391.2614
T_0027           25         185.3289       378.6754
T_0027           26        5569.0312      3705.0505
T_0027           27         192.9565      -407.8417
T_0027           28        -279.0514        82.1951
T_0027           29        1622.3165      2352.7869
T_0027           30       -3348.9851     -2813.1593
T_0027           31       -3232.6926     -2209.6353
T_0027           32        3110.7506      1865.6090
T_0027           33        1191.1891      1035.6577
T_0027           34       -1094.3874      -702.2729
T_0027           35       -3575.6838     -2004.8883
T_0027           36         565.5438      1270.4852
T_0027           37         109.3264     -1797.3513
T_0027           38       -8040.2231     -3876.6156
T_0027           39        1088.1564       946.7996
T_0027           40         524.4994      -910.8800
T_0027           41         338.1712       576.2376
T_0027           42       -2887.1432     -2986.2145
T_0027           43        2895.7620      2787.4525
T_0027           44       -2082.6234     -3204.8824
T_0027           45        6782.5227      4851.5225
T_0027           46        -347.7819       785.7450
T_0027           47        -313.6852       637.5111
T_0027           48        1479.2383      1225.1648
T_0027           49       -3452.9830     -2926.9630
T_0027           50         283.4727      -505.2486
T_0027           51          18.5494     -1544.7631
T_0027           52        2856.1566      1704.5742
T_0027           53         533.3237       457.5375
T_0027           54       -1075.2855       631.4859
T_0027           55        -272.6167       642.7021
T_0027           56          25.5139      1269.5891
T_0027           57        -951.1131     -1350.5320
T_0027           58       -6191.6648     -4179.8521
T_0027           59        1900.5929      1854.5682
T_0027           60       -1776.0573      -487.6606
T_0027           61        2901.6993      1183.2624
T_0027           62       -3205.7056     -3505.7745
T_0027           63        1208.2924      -173.9442
T_0027           64         883.5153        47.9894
T_0027           65         805.7786      -175.1872
T_0027           66          -1.0233     -1725.7101
T_0027           67      -12142.7704     -8446.1174
T_0027           68        1631.7995      1823.7321
T_0027           69       -6221.3303     -3214.8650
T_0027           70        2571.6162       212.1181
T_0027           71        -629.1610       598.7321
T_0027           72      -13744.9761     -9916.6321
T_0027           73        4119.5067      2667.3129
T_0027           74          34.6280      -527.9110
T_0027           75       -5958.6264     -4704.8223
T_0027           76        7656.9378      4109.1091
T_0027           77         387.7960      1018.1021
T_0027           78       -7521.0577     -4488.2096
T_0027           79       -3426.6970     -1175.6627
T_0027           80        1693.1500      -128.9344
