Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0160            1        1206.2114       492.0040
T_0160            2         161.5390       212.2525
T_0160            3         456.1039       362.2264
T_0160            4          27.0265       510.1847
T_0160            5         187.5994        78.1706
T_0160            6         -23.9850      -148.7387
T_0160            7          29.5357        62.8855
T_0160            8        -236.1889       198.9523
T_0160            9         426.6589       410.2585
T_0160           10        -490.7960      -689.1095
T_0160           11         726.2736       513.5571
T_0160           12        -568.6676      -154.5920
T_0160           13       -1390.7252      -529.8885
T_0160           14        -244.5623      -490.1673
T_0160           15        1104.4738       347.3099
T_0160           16          44.8227      -269.0226
T_0160           17         567.6765       237.1015
T_0160           18         608.8732       369.9475
T_0160           19         629.4154       243.5561
T_0160           20         560.8478      -164.5112
T_0160           21           3.4505       259.6911
T_0160           22        -427.5562      -261.2406
T_0160           23         175.1014       127.1033
T_0160           24       -1071.1666      -170.7067
T_0160           25         241.2029       455.7867
T_0160           26         531.0528       -87.7973
T_0160           27        1428.2275       622.6521
T_0160           28        -674.0486      -200.1502
T_0160           29        1193.5393       736.8321
T_0160           30         252.2678        83.1757
T_0160           31         387.9023       571.5258
T_0160           32        1575.5705      1043.8155
T_0160           33        -116.2627       337.9120
T_0160           34         -88.4655      -357.2925
T_0160           35          21.8514       -75.3391
T_0160           36        -110.1964      -419.9361
T_0160           37        1084.0284       209.9186
T_0160           38        -780.7411      -262.6142
T_0160           39         763.4347       910.1944
T_0160           40         570.6118       582.2986
T_0160           41         334.9790       -50.6133
T_0160           42        -117.1941        16.9001
T_0160           43        -166.3884        94.1832
T_0160           44        -486.3712        56.2111
T_0160           45         497.4177       180.9106
T_0160           46           1.2455        39.9226
T_0160           47         907.2527       962.7896
T_0160           48         900.3495       559.4316
T_0160           49         310.1385       169.1396
T_0160           50       -1231.7976       258.2064
T_0160           51         391.5391       276.1598
T_0160           52        -456.3268      -495.8654
T_0160           53         817.0321       303.1342
T_0160           54        1299.0673       369.7480
T_0160           55        -846.1931       228.0225
T_0160           56        -211.6923      -428.4953
T_0160           57        1433.0849       487.8411
T_0160           58         -26.8235      -266.8825
T_0160           59         237.5011      -105.7440
T_0160           60         110.7502       -80.7841
T_0160           61         518.9462        35.5650
T_0160           62        -319.5694      -148.0651
T_0160           63         165.6692       -92.6293
T_0160           64        -356.5013       127.3394
T_0160           65        -892.0789      -447.1753
T_0160           66         253.9595       403.5825
T_0160           67        -346.5101       163.8976
T_0160           68        3044.1278      1396.0175
T_0160           69           5.8039       161.6926
T_0160           70        3184.0529      1622.5266
T_0160           71       -1369.8469      -389.7151
T_0160           72       -1922.7176      -271.7386
T_0160           73         752.0266       835.8032
T_0160           74         663.3186        23.5858
T_0160           75       -1603.2281        70.0739
T_0160           76         611.2887      -444.4512
T_0160           77       -2243.9342      -927.2976
T_0160           78          97.7419       124.7824
T_0160           79       -1005.7543       233.9891
T_0160           80        -285.4798       -87.6952
