Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0164            1         863.8073       170.9003
T_0164            2        -183.7830        25.0349
T_0164            3         313.8927       350.5206
T_0164            4        -603.6348      -163.9225
T_0164            5         666.5685       -39.7505
T_0164            6        -617.1658      -222.7556
T_0164            7         202.7709        -3.2033
T_0164            8        -125.3937       -97.5236
T_0164            9         613.5156       250.9130
T_0164           10         391.3999        87.8377
T_0164           11        -240.6453       119.4587
T_0164           12        -254.7613       267.5613
T_0164           13         115.8374       315.2249
T_0164           14        -191.5027      -203.3791
T_0164           15         917.1613      2121.7305
T_0164           16         582.8413       431.3323
T_0164           17         170.9042       152.8732
T_0164           18         424.4560       448.4573
T_0164           19         378.6107        45.5478
T_0164           20         -72.6342       162.0624
T_0164           21          -9.5771       210.5770
T_0164           22         342.1870       600.5230
T_0164           23         140.9764       563.4549
T_0164           24        -316.7085      -374.3800
T_0164           25         175.4043       577.5625
T_0164           26         132.0192       372.7872
T_0164           27       -1953.1594     -3908.7817
T_0164           28        1420.8007      2180.0543
T_0164           29         -95.3004       126.3461
T_0164           30        -305.4197       219.8066
T_0164           31        -194.2507     -1124.6353
T_0164           32        -102.8745      -399.0813
T_0164           33         239.3634      -293.5306
T_0164           34         -51.2989      -722.6235
T_0164           35        -247.6058        61.1690
T_0164           36         249.3458       901.0683
T_0164           37         542.5505       706.6301
T_0164           38          27.2102       -13.7887
T_0164           39         446.7129       117.1309
T_0164           40         107.3925       594.7672
T_0164           41         -45.9271       263.8949
T_0164           42         272.4476        69.2328
T_0164           43         111.0553       -13.4705
T_0164           44         -64.3692       -38.6344
T_0164           45          16.8952       633.5347
T_0164           46        -355.5813      -512.4004
T_0164           47         281.6603       153.3480
T_0164           48        1011.0639      1414.3846
T_0164           49          75.8873       372.0521
T_0164           50        -829.4822      -898.0553
T_0164           51         443.0409       437.4768
T_0164           52         -81.4300       -79.4687
T_0164           53        -835.1786     -2088.5685
T_0164           54         459.8868       743.2460
T_0164           55        1035.4351      1445.5415
T_0164           56         750.9262       591.4960
T_0164           57        -174.8429       288.8097
T_0164           58        -438.1429      -453.6232
T_0164           59          72.5218       314.4363
T_0164           60        -654.3101       -26.7545
T_0164           61        -343.3534       474.7547
T_0164           62         172.2667       859.2764
T_0164           63         519.9554      1133.3236
T_0164           64        -228.9725       235.9372
T_0164           65         842.0339      2117.4784
T_0164           66         -29.6910       144.5393
T_0164           67          96.9039      -792.9559
T_0164           68         171.8248        73.8225
T_0164           69         440.6431       248.3938
T_0164           70        1405.2561      3093.4199
T_0164           71         100.5438       -27.3983
T_0164           72         -43.2606       218.0101
T_0164           73        2327.3880       889.0126
T_0164           74       -2022.8575     -3227.8583
T_0164           75        1099.3617      1915.0984
T_0164           76        1804.2971       713.0775
T_0164           77         216.1876       621.9685
T_0164           78         462.2828       343.8726
T_0164           79         221.6486     -1534.8724
T_0164           80         220.2899      1593.1359
