Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0144            1         -80.1414      -171.2126
T_0144            2          85.6549      -194.6834
T_0144            3         -23.8292       137.7076
T_0144            4        -100.5870      -321.0498
T_0144            5          74.4724       430.0298
T_0144            6        -188.0028      -399.8296
T_0144            7        -168.0008      -357.6677
T_0144            8          -2.7886       259.2615
T_0144            9          16.8604       -48.6217
T_0144           10          52.2910      -125.8951
T_0144           11        -338.1769      -590.4396
T_0144           12         105.7943       -98.6153
T_0144           13          20.3950      -317.7237
T_0144           14         -88.6563      -133.1776
T_0144           15         -43.4314      -120.7938
T_0144           16         577.2737       365.7977
T_0144           17         177.0382        87.0690
T_0144           18        -362.1120      -384.6773
T_0144           19         330.5247       215.2108
T_0144           20        -269.8756      -460.8466
T_0144           21          28.1895        30.8680
T_0144           22        3454.5882      1287.7375
T_0144           23        -494.9654      -608.9988
T_0144           24       -1152.9986     -1643.9270
T_0144           25        -650.1936      -874.8902
T_0144           26         -65.7123      -218.4302
T_0144           27        -101.2459        53.0852
T_0144           28        -569.6614      -309.3781
T_0144           29        4407.9512      2209.8517
T_0144           30        -911.3522      -640.4096
T_0144           31         128.5375       231.8450
T_0144           32         -66.7745      -188.7242
T_0144           33          -3.8056        44.8482
T_0144           34       -1024.9780      -850.0313
T_0144           35         -60.2784       -67.2153
T_0144           36         108.0523       209.3879
T_0144           37         -99.4313      -406.6885
T_0144           38          -5.0951      -428.0772
T_0144           39        1313.1531       273.5697
T_0144           40        -735.2392      -122.5595
T_0144           41         -73.9067      -153.3244
T_0144           42        -222.3635        29.3915
T_0144           43         204.5809       474.4892
T_0144           44        -185.9575      -542.1510
T_0144           45         257.0574      -181.0843
T_0144           46           2.5786       407.9573
T_0144           47        -115.3562       -60.8167
T_0144           48         430.0165       -15.1869
T_0144           49         228.0481       115.3475
T_0144           50        -624.8046      -526.3634
T_0144           51         101.3796       -31.8165
T_0144           52         147.7888       299.0040
T_0144           53        -438.6929     -1177.3801
T_0144           54        -358.1824      -269.1707
T_0144           55        -236.3747        92.6351
T_0144           56        -176.6597      -134.5139
T_0144           57         338.8304      -164.1259
T_0144           58        -312.2705      -111.1141
T_0144           59          75.9109       570.3613
T_0144           60        -376.0674      -667.9872
T_0144           61        -112.2093       -17.5333
T_0144           62        3015.0780      1254.5178
T_0144           63       -2609.3350     -1333.5551
T_0144           64         700.3206       561.3555
T_0144           65        -294.3425      -235.8180
T_0144           66        4718.4832      2414.7069
T_0144           67         197.8205       249.3989
T_0144           68        -673.9747       268.9064
T_0144           69        -866.3156       351.4890
T_0144           70         760.3906      1125.6380
T_0144           71        6611.3493     12561.9290
T_0144           72       -2690.7141     -2985.2750
T_0144           73        8019.5587      7191.5700
T_0144           74       -2081.0037       128.8478
T_0144           75       11007.4349      7739.1279
T_0144           76         853.4683      -440.8475
T_0144           77         267.2054      1897.1423
T_0144           78         -24.1580      -425.7203
T_0144           79        -180.0475       191.3473
T_0144           80       12038.9673      4777.8440
