Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0099            1         254.6529      -855.9281
T_0099            2        1014.7362       391.5239
T_0099            3         263.1678      -679.3897
T_0099            4        -990.5465      -436.6743
T_0099            5         848.3517       -76.0481
T_0099            6         374.4471      -403.3486
T_0099            7         -41.7690      -258.7076
T_0099            8        -414.0550       277.6394
T_0099            9         449.6530      -402.5404
T_0099           10        -134.8007      -229.8264
T_0099           11        1350.2870        90.1887
T_0099           12         203.3068      -664.6962
T_0099           13         281.4326      -362.4438
T_0099           14         209.6224        30.5583
T_0099           15         400.9331      -406.1841
T_0099           16         316.8252       -79.4965
T_0099           17        1411.4331       181.1794
T_0099           18        -956.7971     -1493.1077
T_0099           19         888.4059       521.9378
T_0099           20         374.3160      -420.1550
T_0099           21         750.8341      1211.3484
T_0099           22       -1154.2588     -1092.7692
T_0099           23         879.6244      -239.8301
T_0099           24        -876.0589      -670.1448
T_0099           25         627.3090       164.6070
T_0099           26        2252.8470      1171.9623
T_0099           27        -343.0046      -114.8840
T_0099           28         -62.8385      -260.2026
T_0099           29         129.8584      -135.8810
T_0099           30        -299.3730      -241.4366
T_0099           31         403.0029       375.2366
T_0099           32         160.5618        24.5403
T_0099           33        -270.7770      -599.0583
T_0099           34         316.5879       499.6046
T_0099           35         732.8178       457.0211
T_0099           36         559.3499       545.2220
T_0099           37         307.9984       674.6780
T_0099           38         569.3090       884.9989
T_0099           39         450.0056       359.4017
T_0099           40        1275.5966       720.5210
T_0099           41        -829.3489      -150.2041
T_0099           42        1512.9467       484.7619
T_0099           43         370.2290       -72.6580
T_0099           44         832.0916       177.5103
T_0099           45        1653.9709      1178.8158
T_0099           46        -180.5998        67.4542
T_0099           47         353.2603       660.4239
T_0099           48        -994.6704     -1105.2423
T_0099           49        -167.2153      -372.6781
T_0099           50        1165.7377      1138.4895
T_0099           51       -1238.4161      -927.2134
T_0099           52        -992.8831      -818.6683
T_0099           53         113.7747      -465.6040
T_0099           54        1760.8793       635.0036
T_0099           55       -2031.5871      -232.1616
T_0099           56        2764.2587      1870.0154
T_0099           57        -859.3999       -33.3834
T_0099           58         180.3309      -828.0769
T_0099           59        1461.0606       471.5365
T_0099           60         169.6121       729.2770
T_0099           61        -480.1655      -277.4272
T_0099           62        2016.1419       976.0425
T_0099           63         -11.5037      -715.6842
T_0099           64        1249.3813       226.7754
T_0099           65        1657.1162       661.4635
T_0099           66        1577.9159      1376.9989
T_0099           67         799.9721       606.6888
T_0099           68         633.2003       275.2042
T_0099           69        -642.4135      -509.5223
T_0099           70         229.4356       371.1844
T_0099           71         533.0774       289.6475
T_0099           72       -2222.8865     -1599.5407
T_0099           73        -317.8282      -994.7716
T_0099           74        -241.6415      -482.0681
T_0099           75        1954.7727      1499.6718
T_0099           76        -476.1426      -132.7731
T_0099           77        1540.9308       644.3531
T_0099           78         815.5316       158.1622
T_0099           79         981.2196       529.7395
T_0099           80         501.6165       422.3926
