Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0014            1        -373.8608      -811.8184
T_0014            2         127.7412       217.5496
T_0014            3          65.0414       152.2473
T_0014            4         -67.7389        64.9660
T_0014            5        -189.4670       159.0017
T_0014            6         291.5075       343.1714
T_0014            7         -12.1140       -85.4708
T_0014            8          73.6967        89.6313
T_0014            9         -13.2647       332.9790
T_0014           10         267.6487       400.2711
T_0014           11        1128.3784       622.9464
T_0014           12          -5.9982        26.1628
T_0014           13        -849.2849      -160.4050
T_0014           14        -437.5693      -125.0391
T_0014           15        -442.1040      -492.0942
T_0014           16        -920.0764      -311.6041
T_0014           17         332.4081       218.8882
T_0014           18          56.1387        -5.6678
T_0014           19         813.8635       519.3405
T_0014           20        1722.0854       625.1867
T_0014           21         467.7502       299.8008
T_0014           22         769.2021       194.9022
T_0014           23         502.9578       378.9462
T_0014           24       -1025.0502      -572.3581
T_0014           25         -55.7740       121.6782
T_0014           26         777.1226       174.1470
T_0014           27        -771.8306       -59.1611
T_0014           28         512.3505       192.9930
T_0014           29         -57.6878      -322.9650
T_0014           30          92.8593       136.5845
T_0014           31         160.4986       208.0700
T_0014           32         -64.3012       -35.4255
T_0014           33          16.8293      -528.7577
T_0014           34         -76.4962      -154.6860
T_0014           35          21.5088        30.1662
T_0014           36         285.1471       393.1560
T_0014           37         605.8644       283.2899
T_0014           38        -273.5724      -929.4257
T_0014           39         -44.0986       158.5372
T_0014           40          45.0650       125.4567
T_0014           41       -1295.0680     -1744.4530
T_0014           42          40.6595       -16.9705
T_0014           43          16.5875      -211.7917
T_0014           44        -250.4217      -198.0387
T_0014           45        -783.8918     -1305.5724
T_0014           46         -26.6339       -61.4085
T_0014           47           1.1971       306.7529
T_0014           48         -42.4151       -22.1474
T_0014           49          51.6925       120.0587
T_0014           50        -365.7837      -423.4675
T_0014           51         161.9644       328.2559
T_0014           52         136.9153        71.3323
T_0014           53          83.0274        69.5557
T_0014           54          37.6011       110.2676
T_0014           55         -48.8072       -74.6481
T_0014           56        -439.8876      -126.9108
T_0014           57          13.3415        -5.9911
T_0014           58          28.7504      -195.0087
T_0014           59          87.8560       341.7603
T_0014           60          85.9502        14.6624
T_0014           61         952.5961       808.6212
T_0014           62           3.3600       -42.3693
T_0014           63         179.9344       202.1159
T_0014           64        -164.0277      -369.0202
T_0014           65         317.7416       613.7946
T_0014           66         246.2710       137.5951
T_0014           67         122.1894        22.2862
T_0014           68         405.3503       551.7207
T_0014           69         351.0784       482.5673
T_0014           70         148.9618       289.6426
T_0014           71         171.0538       227.4707
T_0014           72          42.4648       100.1305
T_0014           73         132.0822      -314.6092
T_0014           74          72.0854        10.4316
T_0014           75         209.1860       243.5834
T_0014           76          88.0808        52.5161
T_0014           77          22.5483       -19.0030
T_0014           78          40.0780       185.2353
T_0014           79         999.9087       611.4010
T_0014           80         159.6217       223.8556
