Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0167            1        2463.5664       258.6398
T_0167            2        5880.3781      1375.4739
T_0167            3        4510.3090      1961.8983
T_0167            4       -3265.2788      -476.3551
T_0167            5        2478.8822       139.7604
T_0167            6        2266.0704      1103.9888
T_0167            7        -144.1542      -124.6032
T_0167            8        1381.3438       682.5033
T_0167            9         493.0287       574.2634
T_0167           10       -1392.5322       -34.8910
T_0167           11         -28.4165       -87.7141
T_0167           12         566.7904       569.2319
T_0167           13        2050.4797       142.6017
T_0167           14        -476.1886       190.2081
T_0167           15         951.8594       736.0980
T_0167           16        -395.2451      -385.8264
T_0167           17         379.6774       -35.8449
T_0167           18        -922.6727       -28.4547
T_0167           19        2155.5799      1132.5507
T_0167           20        -729.4825       193.2720
T_0167           21          30.1792        83.3816
T_0167           22        -485.1182       669.4152
T_0167           23         563.2399       166.6098
T_0167           24        -419.2462       136.0423
T_0167           25        -745.0685      -625.1675
T_0167           26       -1093.5285       642.1064
T_0167           27       -1299.1100      -186.8950
T_0167           28        1217.5735       849.9550
T_0167           29        -969.2059        73.0624
T_0167           30        -149.8546       537.8118
T_0167           31       -2578.0149         8.8096
T_0167           32         237.4363        40.5541
T_0167           33       -1350.8121      -732.9474
T_0167           34         468.8760      -289.0987
T_0167           35         854.6595       949.4984
T_0167           36        -152.3793       276.0522
T_0167           37       -1334.5702      1069.9928
T_0167           38       -1400.7221      -188.8032
T_0167           39        -622.0494       240.0836
T_0167           40       -2944.5917      -274.5877
T_0167           41         902.4047       970.3983
T_0167           42        1508.3143       692.0865
T_0167           43          64.1124      1017.2864
T_0167           44       -4050.1432      -278.0462
T_0167           45        3349.6933      3085.3581
T_0167           46         312.7729       413.0172
T_0167           47       -2572.4153      1931.0855
T_0167           48         741.3336       956.9120
T_0167           49       -1487.8544       438.3457
T_0167           50       -1012.7072      -144.6036
T_0167           51         -37.5297       548.0503
T_0167           52       -2888.2780     -1282.3924
T_0167           53       -4391.1546       694.9449
T_0167           54        2008.0305       108.4274
T_0167           55       -1735.6240     -1041.4213
T_0167           56         893.0496      -162.1991
T_0167           57        1900.2098      2517.6345
T_0167           58       -1117.7874       -14.3148
T_0167           59       -1854.6565      -120.7247
T_0167           60       -1415.4209      -718.3798
T_0167           61        -579.1639      -661.5278
T_0167           62         870.5687      1828.5568
T_0167           63        -556.0655      -500.2731
T_0167           64         -21.2245      -276.7793
T_0167           65       -3499.0592      1278.5093
T_0167           66        3599.4634      2836.6695
T_0167           67         903.4036       -38.9204
T_0167           68        5296.1244      3233.1743
T_0167           69         -60.0289      -420.0421
T_0167           70       -2119.4002       778.1489
T_0167           71         135.0722      1252.7062
T_0167           72        -447.6599       189.7893
T_0167           73       -1646.6086      3051.9874
T_0167           74       -1667.4263     -1614.7149
T_0167           75        1746.9330      3072.9530
T_0167           76       -1460.1509      -215.9398
T_0167           77        -292.4346       716.8962
T_0167           78       -1650.9939       -55.6128
T_0167           79        -946.3334       625.1697
T_0167           80         357.4163      2634.3486
