Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0005            1         567.2939       119.8966
T_0005            2         194.0273       336.6966
T_0005            3         455.7552        73.8518
T_0005            4          67.4580       225.1228
T_0005            5         214.0933        44.8596
T_0005            6        -190.5485        18.1431
T_0005            7         596.8402       -12.7128
T_0005            8        -399.0204      -215.7837
T_0005            9         165.8354       412.4019
T_0005           10       -1320.5355      -897.6806
T_0005           11        1819.4802        26.4344
T_0005           12         398.2194        36.2688
T_0005           13        -347.8789      -245.3426
T_0005           14        -116.2897        12.9911
T_0005           15         281.8240        85.7657
T_0005           16         -54.1582        16.4180
T_0005           17        1053.6067       234.1303
T_0005           18         110.0615       -31.2728
T_0005           19         989.0996       338.1490
T_0005           20         929.3965        92.7280
T_0005           21         921.9765        80.1365
T_0005           22         153.2208       217.8593
T_0005           23         864.1460       377.7202
T_0005           24         131.9905        16.9141
T_0005           25        -219.8148       -42.9302
T_0005           26         481.8728        60.1731
T_0005           27        1151.7192       256.3234
T_0005           28         416.2593        98.5778
T_0005           29        -244.6752       -70.8435
T_0005           30         616.9670        50.9789
T_0005           31        -148.8775       246.1729
T_0005           32         114.4392       169.7305
T_0005           33        -866.4569       -39.1842
T_0005           34       -1040.9760      -301.7690
T_0005           35       -1648.3860      -470.6464
T_0005           36        1485.9884       503.6338
T_0005           37        1306.1794       319.9944
T_0005           38       -3700.0269     -1059.7540
T_0005           39        1002.9783        94.0063
T_0005           40         -73.1898        92.1970
T_0005           41       -1233.6595       -47.4895
T_0005           42          95.2251      -169.9157
T_0005           43         540.9449       112.9469
T_0005           44         -55.5813        79.6752
T_0005           45         163.0631         3.2015
T_0005           46        -421.1271      -243.6138
T_0005           47         122.6088      -159.1203
T_0005           48         983.8253       470.7249
T_0005           49         -28.9298        12.5531
T_0005           50         288.5845       251.2841
T_0005           51        -122.4209      -119.9742
T_0005           52         311.9132       246.6580
T_0005           53         290.1739       295.6386
T_0005           54         198.4365       691.6515
T_0005           55        -976.6331       -75.4689
T_0005           56         -66.1331         8.1269
T_0005           57         638.8655       307.3951
T_0005           58        -537.1710      -413.2931
T_0005           59        -770.9985      -495.6981
T_0005           60       -1310.7855      -674.5514
T_0005           61         204.3177       143.9555
T_0005           62         977.0242       154.5041
T_0005           63          72.8961       156.9693
T_0005           64        -410.9292      -175.4168
T_0005           65          16.5544       267.7067
T_0005           66        2151.6750       749.3736
T_0005           67         368.0998       -22.2623
T_0005           68        -514.9357      -168.1766
T_0005           69       -1295.5855     -1004.0896
T_0005           70         840.3797        43.6948
T_0005           71        1414.5715       467.6991
T_0005           72       -1845.5458     -1189.9704
T_0005           73         115.9323       229.2414
T_0005           74         287.8583       303.2388
T_0005           75         724.6246       -20.9602
T_0005           76         346.4604       452.1662
T_0005           77          51.2682       224.0878
T_0005           78         335.3825        61.4610
T_0005           79       -1188.5597      -511.2328
T_0005           80         777.4137        81.6744
