Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0043            1          47.5572       409.5318
T_0043            2         179.7654       267.1677
T_0043            3         -75.9249       165.8528
T_0043            4         -76.2230       215.1141
T_0043            5         872.9401       755.0431
T_0043            6          37.9033       611.2394
T_0043            7         358.4571        81.0997
T_0043            8         299.6272       814.8009
T_0043            9         652.8581       516.3189
T_0043           10        -464.2097      -419.4287
T_0043           11         455.6235       -25.4218
T_0043           12         624.2921       244.7979
T_0043           13        -444.3751      -173.7540
T_0043           14         528.9659        50.0923
T_0043           15         681.9674       338.6249
T_0043           16         359.0288       532.7274
T_0043           17         164.7645       434.8389
T_0043           18         510.7394       316.4788
T_0043           19        1734.2337      2035.4705
T_0043           20         421.0280       180.9912
T_0043           21        -101.5692       -24.0481
T_0043           22        -184.5248       126.5734
T_0043           23        1238.0576      1335.7123
T_0043           24         215.8527       -84.8423
T_0043           25        -261.6366     -1463.5037
T_0043           26        2946.9997      2897.9924
T_0043           27        1566.4827      1656.0922
T_0043           28         -50.2967      -131.8564
T_0043           29          23.4754        47.6428
T_0043           30          53.5814       493.8403
T_0043           31        -140.6335       -64.4110
T_0043           32        -670.9104       -36.2389
T_0043           33       -3765.5562     -2026.5668
T_0043           34         943.2606      1808.3378
T_0043           35        -208.7944       172.5569
T_0043           36          29.1622       447.3359
T_0043           37        1658.1354       890.2900
T_0043           38        -645.6064      -539.7321
T_0043           39        3706.2705      3160.3100
T_0043           40         -13.2310       -14.6133
T_0043           41        -875.8183      -297.6755
T_0043           42        -125.1048        55.2087
T_0043           43         240.6308       652.3148
T_0043           44         -40.5856       -99.1018
T_0043           45         498.1618       257.5741
T_0043           46        -205.8794      -218.2159
T_0043           47         530.1247       976.9792
T_0043           48         297.2845       333.2348
T_0043           49          96.5110       465.2640
T_0043           50         158.9114       478.4343
T_0043           51         139.6628       534.6767
T_0043           52         349.2342       241.1622
T_0043           53         540.1720       435.0093
T_0043           54         564.2794       554.0559
T_0043           55         742.7816       390.8043
T_0043           56         253.8362       736.9134
T_0043           57         105.8406       -39.4269
T_0043           58         -55.3813       236.6650
T_0043           59         139.0724       959.9694
T_0043           60          95.8197      -365.4879
T_0043           61        4051.1141       412.5882
T_0043           62        1699.0224       699.3429
T_0043           63        2963.4506      1274.0397
T_0043           64         632.6373       591.1491
T_0043           65         296.4099      -136.2141
T_0043           66          98.4998       180.4320
T_0043           67        -189.3347       139.4788
T_0043           68         900.1856       448.8302
T_0043           69         -55.5982       462.3642
T_0043           70         120.3938      1261.9046
T_0043           71         545.8161      1426.4748
T_0043           72       -1411.8470        91.5532
T_0043           73         910.6148       869.0927
T_0043           74         -17.8587        59.9916
T_0043           75         612.2998       371.0049
T_0043           76        1497.5623       205.4913
T_0043           77        1834.6169      1370.9150
T_0043           78         -86.8343       341.0043
T_0043           79        -190.7613       492.3370
T_0043           80         126.2982      -167.5194
