Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0165            1       -1598.0244      -994.8093
T_0165            2         557.2444       896.7103
T_0165            3         352.8488      1079.4623
T_0165            4        -133.8347      -424.5428
T_0165            5         681.8753       962.2539
T_0165            6        1285.1943      1925.4224
T_0165            7          -3.0893        32.7671
T_0165            8        1041.1403      1160.7834
T_0165            9         849.3084      1556.2698
T_0165           10         933.5443      1188.7493
T_0165           11         960.1461      1864.1251
T_0165           12        1566.8476      3609.7911
T_0165           13        -522.8607       339.9308
T_0165           14        1287.7604      1381.7316
T_0165           15         559.1707      2432.7098
T_0165           16       -1053.6360     -1394.2479
T_0165           17        2106.4964      2967.2868
T_0165           18         708.1533      1593.1610
T_0165           19       -1346.1928      -990.6811
T_0165           20        2253.5529      2722.6023
T_0165           21        1341.9769      3450.7141
T_0165           22         888.2322       559.2426
T_0165           23         473.1363      1274.8079
T_0165           24         460.7858      1384.5819
T_0165           25        1892.2740      2618.6822
T_0165           26        2894.0313      4965.3840
T_0165           27       -1898.7168     -3873.0351
T_0165           28        2021.2466      3666.1139
T_0165           29         717.0621        76.5902
T_0165           30        -201.0196      2091.1871
T_0165           31       -2604.9722     -3985.8357
T_0165           32        1988.8683      3443.4190
T_0165           33        1582.4550      2105.1999
T_0165           34       -1752.5518     -2529.1485
T_0165           35        -270.6121      -317.9113
T_0165           36        1287.8223       961.3358
T_0165           37        2074.4585      3780.7696
T_0165           38        -280.1621      1037.2984
T_0165           39        1808.7298      4025.0784
T_0165           40        4111.4495      6025.2386
T_0165           41         522.5498       240.2797
T_0165           42         470.1115      1683.7811
T_0165           43        2099.1110      3687.9678
T_0165           44         535.1762      -841.4129
T_0165           45          94.4014       292.9204
T_0165           46         989.9771       678.5957
T_0165           47        1678.9482      1393.0786
T_0165           48        1191.2916      3840.1506
T_0165           49         -31.3385      1432.4011
T_0165           50        -753.0413      -347.3320
T_0165           51        1443.8555      1966.1577
T_0165           52        1902.0860      1870.2504
T_0165           53         364.1573       836.6681
T_0165           54         927.5641       844.9537
T_0165           55        2041.6345      -554.2199
T_0165           56        1733.7520      2499.8398
T_0165           57         415.2486     -1038.0780
T_0165           58          64.6708      1882.0344
T_0165           59         699.6231      1123.4245
T_0165           60         -84.9206      -976.5206
T_0165           61         347.9851     -1027.6889
T_0165           62        1856.0854      2598.9714
T_0165           63        1036.3589       293.6114
T_0165           64         940.8103       928.9081
T_0165           65        1661.4335      1844.2325
T_0165           66        -107.8926       691.6680
T_0165           67         362.0563      1476.9032
T_0165           68        1431.9571      1974.4005
T_0165           69        -806.4523      -848.5947
T_0165           70        1480.0953      2392.1220
T_0165           71         757.9506       437.9791
T_0165           72         158.0981      -370.0264
T_0165           73        3496.5902      5518.7750
T_0165           74       -1839.5711     -2367.4702
T_0165           75        1019.2495      2936.5414
T_0165           76        2581.7324      5282.7753
T_0165           77        1287.2665      1060.4720
T_0165           78        1596.2975      2822.9911
T_0165           79         714.7954      1532.0638
T_0165           80        1793.0241      1060.4215
