Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0138            1          -7.3894       354.7991
T_0138            2        -253.0450      -211.7544
T_0138            3        -230.7736        28.0095
T_0138            4        -758.2424      -487.9930
T_0138            5         266.3155       -27.6028
T_0138            6        -182.1418      -186.9610
T_0138            7        -298.2807        86.4384
T_0138            8        -604.2064      -359.4263
T_0138            9        -175.5674        23.7775
T_0138           10        -354.2785       100.0691
T_0138           11        -182.2973        69.2051
T_0138           12          69.1905       164.2756
T_0138           13        -257.1301         5.3537
T_0138           14        -480.6488      -403.0014
T_0138           15         -41.7530      -248.7490
T_0138           16        -574.4741      -621.7882
T_0138           17         663.1183       386.4707
T_0138           18        -485.1652      -231.6901
T_0138           19          48.6701       -98.6850
T_0138           20         163.4016       -72.1372
T_0138           21        -302.4174      -187.8194
T_0138           22        1327.5052       468.1807
T_0138           23         517.1972       529.3831
T_0138           24        -564.5445      -646.0869
T_0138           25        -365.2947       198.9871
T_0138           26         269.1188       616.5824
T_0138           27        -528.9595      -480.3835
T_0138           28         672.8739       498.2787
T_0138           29        -396.6649       -31.8443
T_0138           30        -394.9886       -59.6702
T_0138           31        -798.7318      -930.1840
T_0138           32          56.7348       190.4530
T_0138           33         625.8730      -161.2021
T_0138           34        -608.7869      -946.1944
T_0138           35        -691.4138      -305.5147
T_0138           36        -215.4920        16.3300
T_0138           37        -282.5136      -451.4261
T_0138           38        -334.2768       -49.4981
T_0138           39          13.2034       616.8694
T_0138           40          63.3192      -396.4029
T_0138           41         202.0962       -63.2527
T_0138           42          93.9445       -16.2044
T_0138           43        2937.5228       918.7928
T_0138           44         280.9390        62.2392
T_0138           45         100.6487       -64.5637
T_0138           46        -194.0021       -62.1326
T_0138           47         317.3997       166.8187
T_0138           48        1112.8450       442.2958
T_0138           49         266.4161       725.2353
T_0138           50          -1.2864        42.5078
T_0138           51         -72.4956       160.1873
T_0138           52         251.2210        55.7015
T_0138           53       -1033.8692      -530.6188
T_0138           54         334.7098       312.7661
T_0138           55         -28.3923        56.1487
T_0138           56         849.8541       105.2442
T_0138           57          65.9949       -51.6873
T_0138           58          69.9668       148.4030
T_0138           59         270.3042       351.4118
T_0138           60          -5.2462         1.0359
T_0138           61        -136.1450        46.5911
T_0138           62          22.3292       106.5399
T_0138           63          17.5659       467.9905
T_0138           64        -167.7920      -372.9159
T_0138           65         713.4157       567.4531
T_0138           66        4547.4985      1292.4364
T_0138           67          94.7506       151.3084
T_0138           68         515.9811       114.1985
T_0138           69        -320.9819       -48.5897
T_0138           70          -0.6718       -69.9750
T_0138           71        1626.6645       689.7144
T_0138           72         105.8138        -1.8124
T_0138           73        1066.3799       577.2782
T_0138           74       -1280.0531      -651.1110
T_0138           75        2616.6754       997.0121
T_0138           76         802.9818       538.3502
T_0138           77         184.9440       -12.3104
T_0138           78         183.5430       162.9348
T_0138           79         246.4101      -100.4333
T_0138           80         562.1332        70.0637
