Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0033            1         153.4432       380.7321
T_0033            2         595.2133       147.8702
T_0033            3         493.6675       113.7396
T_0033            4        -313.3968       113.1093
T_0033            5        1038.6603       -30.2995
T_0033            6         101.5703      -354.2626
T_0033            7        -776.0025      -161.4705
T_0033            8         397.6798       579.7950
T_0033            9        -864.2303       -59.9052
T_0033           10       -1208.9158     -1403.2146
T_0033           11         963.1656       397.7886
T_0033           12        -640.5615       346.3990
T_0033           13        -251.4519      -356.2070
T_0033           14        -696.1033        78.9760
T_0033           15         868.5957       874.4204
T_0033           16         449.0068       262.4391
T_0033           17         995.0124        59.2776
T_0033           18         660.7315      2058.1726
T_0033           19        1613.0562       567.5785
T_0033           20          34.6767      -251.2569
T_0033           21         207.4722       249.8554
T_0033           22        2113.3148      1468.2973
T_0033           23         521.9374      -562.8265
T_0033           24         331.8547      -165.3915
T_0033           25       -1442.6402     -1068.3066
T_0033           26         488.6681       367.6380
T_0033           27        -395.6090        70.4555
T_0033           28          14.8697       224.6642
T_0033           29        -309.6600       185.3226
T_0033           30         575.0453      1273.6607
T_0033           31        4602.0243      2116.9554
T_0033           32        -997.5767      -290.5950
T_0033           33        -976.2382      -606.9279
T_0033           34        -559.7845      -673.9373
T_0033           35       -2474.3440     -1908.9488
T_0033           36          66.2193        -6.4117
T_0033           37         249.3283       118.9794
T_0033           38       -1711.0497     -1127.2810
T_0033           39        1248.3481       776.4511
T_0033           40         610.5811       188.0606
T_0033           41         285.2630       157.0400
T_0033           42         -40.7562      -690.0454
T_0033           43         404.8195       834.3182
T_0033           44        -750.7574      -522.2974
T_0033           45         508.2597       485.5975
T_0033           46         500.6730       349.4793
T_0033           47         990.0425      1131.8718
T_0033           48         -62.7426      -142.8059
T_0033           49          70.6762       534.8879
T_0033           50         410.7914       453.0601
T_0033           51        1010.0181       972.1599
T_0033           52         328.3611       470.5346
T_0033           53       -1983.5583     -1664.0724
T_0033           54        -589.1847      -430.5317
T_0033           55         328.8667       627.1965
T_0033           56        2048.1146      1527.4213
T_0033           57         304.7015       287.9838
T_0033           58         149.2252        68.5113
T_0033           59         800.7528       384.3529
T_0033           60         648.1303      -407.0998
T_0033           61         -75.0381       621.6194
T_0033           62        2012.1684      1743.5927
T_0033           63       -1102.1137      -853.3989
T_0033           64         253.2887        81.1803
T_0033           65        -451.9092      -125.9781
T_0033           66        -284.2675      -243.4574
T_0033           67         578.8113      -135.1115
T_0033           68         450.0482       214.0692
T_0033           69        -296.9762       -99.8014
T_0033           70         845.2647       925.7452
T_0033           71         652.4979       892.7851
T_0033           72        -356.8565     -1625.3822
T_0033           73        1161.0050       531.5690
T_0033           74        -407.7686      -631.2186
T_0033           75        -247.4027       -69.6572
T_0033           76         693.3704       308.4065
T_0033           77         687.2257       409.4754
T_0033           78        1886.3833       507.3093
T_0033           79         -10.8890       252.4872
T_0033           80        -413.0502       369.7960
