Filename       Segment   T0T7000Corr_r-ASNN T0T7000Corr_l-ASNN
T_0188            1         190.1258       159.5719
T_0188            2         -26.8517       108.8205
T_0188            3        2272.2874       512.1987
T_0188            4        -616.2829      -396.4228
T_0188            5        1266.7513       113.8432
T_0188            6       -3672.0849      -673.8727
T_0188            7        -421.8118       141.6027
T_0188            8       -1060.9371      -101.4109
T_0188            9         813.3723       354.8664
T_0188           10        -790.1048      -163.6395
T_0188           11         522.9204       314.7569
T_0188           12         719.0648      1030.0384
T_0188           13         639.7026       155.9470
T_0188           14         -18.1456       -53.9290
T_0188           15        1059.6152       125.0085
T_0188           16       -2304.7933         5.3243
T_0188           17         511.2806       410.6539
T_0188           18        -262.0847       -51.6627
T_0188           19         168.5665       161.3025
T_0188           20        2213.6454       459.3425
T_0188           21        -520.4473      -132.3809
T_0188           22         317.9589       700.8203
T_0188           23        -469.2090      -200.5156
T_0188           24       -2000.0260      -426.9607
T_0188           25        1628.9968       315.1186
T_0188           26        -786.5519      -201.5090
T_0188           27       -2987.0667      -507.0713
T_0188           28         487.5449       318.6410
T_0188           29           4.7900       179.7573
T_0188           30          -7.2384        50.1830
T_0188           31       -1878.0994      -332.6940
T_0188           32        -388.6899        92.3857
T_0188           33        4433.5427       731.3457
T_0188           34       -3587.8206      -696.0182
T_0188           35       -2159.0421      -469.4113
T_0188           36        1042.7069       411.8906
T_0188           37        4636.2119      1401.4277
T_0188           38       -2637.8062      -815.6280
T_0188           39         -17.4488        98.2809
T_0188           40          59.3558       151.9864
T_0188           41         124.5607       222.8547
T_0188           42          43.2723       106.1594
T_0188           43         729.4876       320.6347
T_0188           44         117.6753       -45.1506
T_0188           45         414.1821        43.3080
T_0188           46        -447.9034        25.7024
T_0188           47         212.6681       352.8058
T_0188           48         200.4595        93.8059
T_0188           49           7.8851       130.5635
T_0188           50        -954.5425       -14.8245
T_0188           51        -771.1638      -359.6266
T_0188           52        -778.4360       -27.0487
T_0188           53       -3183.1005      -204.3899
T_0188           54          32.5765       -67.8172
T_0188           55        -459.2162      -131.4058
T_0188           56          31.6018         9.8952
T_0188           57          67.7688        39.9242
T_0188           58         -22.0997        12.7905
T_0188           59        -756.3961       -46.0451
T_0188           60        -539.2997       218.1528
T_0188           61        3239.3783      1077.8543
T_0188           62         672.6136        31.9385
T_0188           63        -270.7883        50.6981
T_0188           64       -3931.4786      -672.6268
T_0188           65        -957.9732       -55.2778
T_0188           66        5649.9434      2248.0513
T_0188           67       -2431.3749      -540.2781
T_0188           68         457.9620       119.7700
T_0188           69        -968.8984      -174.4018
T_0188           70        -671.5877        34.3250
T_0188           71         230.7986       354.9015
T_0188           72       -1536.6580      -497.9020
T_0188           73        4591.6977      1363.5620
T_0188           74       -3015.7499      -696.7950
T_0188           75        2085.2670       227.2682
T_0188           76        1203.4686       979.6194
T_0188           77       -1216.3433      -133.1582
T_0188           78        -175.9395       -43.1216
T_0188           79         859.0549       143.5269
T_0188           80        -469.1504      -121.3606
